0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude  No. 12, Opus 28"
1, 0, Copyright_t, "Copyright © 2002 by Bernd Krueger "
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Presto"
1, 0, Text_t, "Fertiggestellt am  27.9.2002\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update 16.6.2010\012"
1, 0, Text_t, "Update am 20.2.2014\012"
1, 0, Text_t, "Dauer: 0:59 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 3, 3, 12, 8
1, 0, Key_signature, 5, "major"
1, 0, Tempo, 463177
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 127
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 64, 0
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 1, Note_on_c, 0, 63, 56
1, 1, Note_on_c, 0, 59, 48
1, 1, Note_on_c, 0, 56, 54
1, 1, Note_on_c, 0, 51, 45
1, 1, Note_on_c, 0, 44, 45
1, 32, Control_c, 0, 64, 127
1, 120, Note_on_c, 0, 64, 42
1, 121, Note_on_c, 0, 63, 0
1, 130, Control_c, 0, 64, 0
1, 180, Note_on_c, 0, 56, 0
1, 180, Note_on_c, 0, 51, 0
1, 180, Note_on_c, 0, 59, 0
1, 180, Note_on_c, 0, 64, 0
1, 180, Note_on_c, 0, 44, 0
1, 240, Tempo, 452080
1, 240, Note_on_c, 0, 59, 43
1, 240, Note_on_c, 0, 64, 51
1, 240, Note_on_c, 0, 44, 36
1, 240, Note_on_c, 0, 32, 30
1, 254, Control_c, 0, 64, 127
1, 300, Note_on_c, 0, 32, 0
1, 300, Note_on_c, 0, 44, 0
1, 360, Note_on_c, 0, 64, 0
