0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude No. 9"
1, 0, Copyright_t, "Copyright © 1997 by Bernd Krueger http://www.piano-midi.de"
1, 0, Text_t, "Frediric Chopin"
1, 0, Text_t, "Largo"
1, 0, Text_t, "Fertiggestellt am 6.5.97\012"
1, 0, Text_t, "Korrekturen am 27.8.98\012"
1, 0, Text_t, "Anpassungen an Digitalpiano am 23.12.98\012"
1, 0, Text_t, "Update am 13.4.99\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 23.12.2002\012"
1, 0, Text_t, "Update am 11.6.2010\012"
1, 0, Text_t, "Update am 20.2.2014\012"
1, 0, Text_t, "Update am 15.5.2014\012"
1, 0, Text_t, "Dauer: 1:28 Minuten\012"
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 1714286
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 127
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 127
1, 1, Note_on_c, 0, 59, 80
1, 4, Note_on_c, 0, 52, 49
1, 4, Note_on_c, 0, 56, 58
1, 4, Note_on_c, 0, 40, 61
1, 43, Control_c, 0, 64, 127
1, 160, Note_on_c, 0, 47, 52
1, 164, Note_on_c, 0, 56, 0
1, 164, Note_on_c, 0, 52, 0
1, 320, Note_on_c, 0, 47, 0
1, 320, Note_on_c, 0, 52, 39
1, 320, Note_on_c, 0, 56, 48
1, 480, Note_on_c, 0, 56, 0
1, 480, Note_on_c, 0, 52, 0
1, 480, Note_on_c, 0, 59, 0
1, 480, Note_on_c, 0, 59, 74
1, 480, Note_on_c, 0, 51, 45
1, 480, Note_on_c, 0, 54, 54
1, 480, Note_on_c, 0, 35, 55
