0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude  No. 13, Opus 28"
1, 0, Copyright_t, "Copyright © 2002 by Bernd Krueger "
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Lento"
1, 0, Text_t, "Fertiggestellt am 28.09.2002\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 24.12.2002\012"
1, 0, Text_t, "Update am 20.7.2003\012"
1, 0, Text_t, "Update am 17.6.2010\012"
1, 0, Text_t, "Update am 21.2.2014\012"
1, 0, Text_t, "Dauer: 2:34 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 6, 2, 24, 8
1, 0, Key_signature, 6, "major"
1, 0, Tempo, 693642
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Note_on_c, 0, 61, 34
1, 0, Note_on_c, 0, 66, 41
1, 0, Note_on_c, 0, 70, 55
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Note_on_c, 0, 42, 39
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 113, Control_c, 0, 64, 127
1, 240, Tempo, 662983
1, 240, Note_on_c, 0, 42, 0
1, 240, Note_on_c, 0, 53, 20
1, 480, Tempo, 588235
1, 480, Note_on_c, 0, 53, 0
1, 480, Note_on_c, 0, 56, 25
1, 720, Note_on_c, 0, 56, 0
1, 720, Note_on_c, 0, 54, 21
1, 960, Tempo, 603015
1, 960, Note_on_c, 0, 54, 0
1, 960, Note_on_c, 0, 58, 28
1, 1200, Tempo, 638298
1, 1200, Note_on_c, 0, 58, 0
1, 1200, Note_on_c, 0, 49, 25
1, 1440, Tempo, 670391
1, 1440, Note_on_c, 0, 49, 0
1, 1440, Note_on_c, 0, 70, 0
1, 1440, Note_on_c, 0, 66, 0
1, 1440, Note_on_c, 0, 61, 0
