0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Prelude No. 10"
1, 0, Copyright_t, "Copyright © 1997 by Bernd Krueger http://www.piano-midi.de"
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Molto Allegro"
1, 0, Text_t, "Fertiggestellt am 6.5.97\012"
1, 0, Text_t, "Korrekturen am 27.8.98\012"
1, 0, Text_t, "Anpassungen an Digitalpiano am 26.12.98\012"
1, 0, Text_t, "Update am 14.4.99\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 12.6.2010\012"
1, 0, Text_t, "Update am 20.2.2014\012"
1, 0, Text_t, "Dauer: 0:26 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 4, "major"
1, 0, Tempo, 375000
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 64, 0
1, 0, Control_c, 0, 91, 127
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 956, Control_c, 0, 91, 127
1, 956, Control_c, 0, 91, 127
1, 960, Tempo, 368098
1, 960, Note_on_c, 0, 92, 50
1, 960, Control_c, 0, 64, 127
1, 1040, Note_on_c, 0, 92, 0
1, 1040, Note_on_c, 0, 93, 43
1, 1120, Note_on_c, 0, 93, 0
1, 1120, Note_on_c, 0, 92, 46
1, 1200, Note_on_c, 0, 92, 0
1, 1200, Note_on_c, 0, 93, 41
1, 1280, Note_on_c, 0, 93, 0
1, 1280, Note_on_c, 0, 92, 44
1, 1320, Note_on_c, 0, 49, 34
1, 1360, Note_on_c, 0, 92, 0
1, 1360, Note_on_c, 0, 91, 40
1, 1380, Note_on_c, 0, 56, 36
1, 1440, Note_on_c, 0, 91, 0
1, 1440, Note_on_c, 0, 92, 35
1, 1440, Note_on_c, 0, 97, 50
1, 1440, Note_on_c, 0, 64, 38
1, 1520, Note_on_c, 0, 97, 0
1, 1520, Note_on_c, 0, 92, 0
