0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Prelude No. 8"
1, 0, Copyright_t, "Copyright © 1997 by Bernd Krueger http://www.piano-midi.de"
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Molto agitato"
1, 0, Text_t, "Fertiggestellt am 6.5.97\012"
1, 0, Text_t, "Korrekturen am 27.8.98\012"
1, 0, Text_t, "Anpassungen an Digitalpiano am 18.12.98\012"
1, 0, Text_t, "Update am 11.4.99\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 10.6.2010\012"
1, 0, Text_t, "Update am 20.2.2014\012"
1, 0, Text_t, "Dauer: 1:31 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, 3, "major"
1, 0, Tempo, 666667
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 127
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 127
1, 0, Note_on_c, 0, 61, 77
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 64, 127
1, 0, Control_c, 0, 91, 127
1, 0, Note_on_c, 0, 57, 44
1, 60, Note_on_c, 0, 73, 53
1, 80, Tempo, 662983
1, 80, Note_on_c, 0, 57, 0
1, 80, Note_on_c, 0, 49, 37
1, 120, Note_on_c, 0, 73, 0
1, 120, Note_on_c, 0, 68, 61
1, 140, Tempo, 659341
1, 160, Note_on_c, 0, 49, 0
1, 160, Note_on_c, 0, 54, 39
1, 180, Note_on_c, 0, 68, 0
1, 180, Note_on_c, 0, 71, 51
1, 220, Tempo, 655738
1, 240, Note_on_c, 0, 71, 0
1, 240, Note_on_c, 0, 54, 0
1, 240, Note_on_c, 0, 69, 55
1, 240, Note_on_c, 0, 42, 34
1, 280, Tempo, 652174
