0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude  No. 23, Opus 28"
1, 0, Copyright_t, "Copyright © 2002 by Bernd Krueger "
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Moderato"
1, 0, Text_t, "Fertiggestellt am  15.12.2002\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 29.6.2010\012"
1, 0, Text_t, "Update am 23.2.2014\012"
1, 0, Text_t, "Dauer: 0:54 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -1, "major"
1, 0, Tempo, 400000
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 64, 0
1, 0, Control_c, 0, 91, 127
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 1680, Tempo, 576923
1, 1761, Control_c, 0, 64, 127
1, 1800, Note_on_c, 0, 41, 30
1, 1860, Note_on_c, 0, 48, 37
1, 1920, Tempo, 542986
1, 1920, Note_on_c, 0, 72, 40
1, 1920, Note_on_c, 0, 57, 44
1, 2040, Note_on_c, 0, 72, 0
1, 2040, Note_on_c, 0, 69, 32
1, 2160, Note_on_c, 0, 69, 0
1, 2160, Note_on_c, 0, 65, 32
1, 2280, Note_on_c, 0, 65, 0
1, 2280, Note_on_c, 0, 62, 33
1, 2400, Tempo, 537201
1, 2400, Note_on_c, 0, 62, 0
1, 2400, Note_on_c, 0, 60, 40
1, 2520, Note_on_c, 0, 60, 0
1, 2520, Note_on_c, 0, 65, 36
1, 2640, Note_on_c, 0, 65, 0
1, 2640, Note_on_c, 0, 77, 40
1, 2760, Note_on_c, 0, 77, 0
1, 2760, Note_on_c, 0, 74, 36
1, 2880, Note_on_c, 0, 74, 0
1, 2880, Note_on_c, 0, 57, 0
1, 2880, Note_on_c, 0, 48, 0
1, 2880, Note_on_c, 0, 41, 0
1, 2880, Note_on_c, 0, 72, 40
