0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude  No. 16, Opus 28"
1, 0, Copyright_t, "Copyright © 2002 by Bernd Krueger "
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Presto con fuoco"
1, 0, Text_t, "Fertiggestellt am 24.10.02\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 21.6.2010\012"
1, 0, Text_t, "Update am 21.2.2014\012"
1, 0, Text_t, "Dauer: 1:03 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Key_signature, -5, "major"
1, 0, Tempo, 724463
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 64, 0
1, 0, Control_c, 0, 64, 127
1, 0, Control_c, 0, 91, 127
1, 0, Control_c, 0, 91, 127
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 1, Note_on_c, 0, 63, 81
1, 60, Note_on_c, 0, 69, 81
1, 120, Tempo, 1232286
1, 120, Note_on_c, 0, 78, 96
1, 120, Note_on_c, 0, 29, 70
1, 120, Note_on_c, 0, 41, 84
1, 320, Tempo, 632511
1, 320, Note_on_c, 0, 41, 0
1, 320, Note_on_c, 0, 69, 0
1, 320, Note_on_c, 0, 63, 0
1, 320, Note_on_c, 0, 29, 0
1, 320, Note_on_c, 0, 69, 68
1, 320, Note_on_c, 0, 77, 80
1, 320, Note_on_c, 0, 63, 62
1, 320, Note_on_c, 0, 48, 47
1, 320, Note_on_c, 0, 53, 53
1, 320, Note_on_c, 0, 60, 71
1, 340, Note_on_c, 0, 78, 0
1, 640, Note_on_c, 0, 53, 0
1, 640, Note_on_c, 0, 48, 0
1, 640, Note_on_c, 0, 63, 0
1, 640, Note_on_c, 0, 69, 0
