0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude  No. 21, Opus 28"
1, 0, Copyright_t, "Copyright © 2002 by Bernd Krueger "
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Cantabile"
1, 0, Text_t, "Fertiggestellt am 1.12..2002\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 21.7.2003\012"
1, 0, Text_t, "Update am 26.10.2010\012"
1, 0, Text_t, "Update am 22.2.2014\012"
1, 0, Text_t, "Dauer: 1:49 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 710059
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Note_on_c, 0, 77, 52
1, 0, Control_c, 0, 64, 0
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Note_on_c, 0, 34, 50
1, 103, Control_c, 0, 64, 127
1, 240, Tempo, 600000
1, 240, Note_on_c, 0, 34, 0
1, 240, Note_on_c, 0, 53, 40
1, 400, Tempo, 583431
1, 440, Tempo, 574163
1, 480, Note_on_c, 0, 53, 0
1, 480, Note_on_c, 0, 52, 32
1, 480, Note_on_c, 0, 55, 40
1, 494, Control_c, 0, 64, 0
1, 520, Tempo, 571157
1, 600, Tempo, 568128
1, 629, Control_c, 0, 64, 127
1, 640, Tempo, 565185
1, 720, Tempo, 562272
1, 720, Note_on_c, 0, 55, 0
1, 720, Note_on_c, 0, 52, 0
1, 720, Note_on_c, 0, 51, 32
1, 720, Note_on_c, 0, 57, 41
1, 760, Tempo, 559336
1, 840, Tempo, 556483
1, 920, Tempo, 553659
1, 960, Tempo, 576923
1, 960, Note_on_c, 0, 57, 0
1, 960, Note_on_c, 0, 51, 0
1, 960, Note_on_c, 0, 50, 35
1, 960, Note_on_c, 0, 58, 44
1, 968, Control_c, 0, 64, 0
