0, 0, Header, 0, 1, 480
1, 0, Start_track
1, 0, Title_t, "Chopin Prelude  No. 6, Opus 28"
1, 0, Copyright_t, "Copyright © 2002 by Bernd Krueger "
1, 0, Text_t, "Frederic Chopin"
1, 0, Text_t, "Assai lento"
1, 0, Text_t, "Fertiggestellt am 27.8.2002\012"
1, 0, Text_t, "Normierung: 23.12.2002\012"
1, 0, Text_t, "Update am 8.6.2010\012"
1, 0, Text_t, "Update am 20-2-2014 (keine Änderungen)\012"
1, 0, Text_t, "Dauer: 1:38 Minuten\012"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 2, "major"
1, 0, Tempo, 1276596
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 91, 127
1, 0, Control_c, 0, 91, 127
1, 0, Text_t, "bdca426d104a26ac9dcb070447587523"
1, 0, Control_c, 0, 91, 127
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 100
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 67, 127
1, 0, Control_c, 0, 64, 127
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 0, Control_c, 0, 7, 127
1, 0, Control_c, 0, 10, 64
1, 1, Note_on_c, 0, 66, 28
1, 1, Note_on_c, 0, 62, 28
1, 1, Note_on_c, 0, 71, 35
1, 1, Note_on_c, 0, 47, 38
1, 40, Tempo, 1263158
1, 80, Tempo, 1250000
1, 100, Tempo, 1176471
1, 120, Note_on_c, 0, 47, 0
1, 120, Note_on_c, 0, 50, 32
1, 160, Tempo, 1165049
1, 220, Tempo, 1153846
1, 240, Note_on_c, 0, 50, 0
1, 240, Note_on_c, 0, 71, 0
1, 240, Note_on_c, 0, 71, 32
1, 240, Note_on_c, 0, 54, 36
1, 260, Tempo, 1142857
1, 320, Tempo, 1132075
1, 360, Tempo, 1121495
1, 360, Note_on_c, 0, 54, 0
1, 360, Note_on_c, 0, 59, 41
1, 420, Tempo, 1111111
1, 460, Tempo, 1100917
1, 480, Tempo, 1153846
1, 480, Note_on_c, 0, 59, 0
